english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
check,~を調べる,動作,,動作,,,es_word,ES,6,One World Smiles 6
clean,~を掃除する,動作,,動作,,,es_word,ES,6,One World Smiles 6
close,~を閉じる,動作,,動作,,,es_word,ES,6,One World Smiles 6
come,来る,動作,,動作,,,es_word,ES,6,One World Smiles 6
cook,（~を) 料理する,動作,,動作,,,es_word,ES,6,One World Smiles 6
dance,（~を) 踊る,動作,,動作,,,es_word,ES,6,One World Smiles 6
do,~をする,動作,,動作,,,es_word,ES,6,One World Smiles 6
draw,（~を) 描く,動作,,動作,,,es_word,ES,6,One World Smiles 6
drink,~を飲む,動作,,動作,,,es_word,ES,6,One World Smiles 6
eat,~を食べる,動作,,動作,,,es_word,ES,6,One World Smiles 6
enjoy,~を楽しむ,動作,,動作,,,es_word,ES,6,One World Smiles 6
excuse, (Excuse me.で〕すみません。,動作,,動作,,,es_word,ES,6,One World Smiles 6
get,"~を得る, ~になる",動作,,動作,,,es_word,ES,6,One World Smiles 6
go,行く,動作,,動作,,,es_word,ES,6,One World Smiles 6
guess,~を推測する,動作,,動作,,,es_word,ES,6,One World Smiles 6
have,~を持っている,動作,,動作,,,es_word,ES,6,One World Smiles 6
help,~を手伝う,動作,,動作,,,es_word,ES,6,One World Smiles 6
join,~に参加する,動作,,動作,,,es_word,ES,6,One World Smiles 6
jump,跳ぶ,動作,,動作,,,es_word,ES,6,One World Smiles 6
like,~を好む,動作,,動作,,,es_word,ES,6,One World Smiles 6
listen,聞く,動作,,動作,,,es_word,ES,6,One World Smiles 6
look,見る,動作,,動作,,,es_word,ES,6,One World Smiles 6
love,~が大好きである,動作,,動作,,,es_word,ES,6,One World Smiles 6
make,~をつくる,動作,,動作,,,es_word,ES,6,One World Smiles 6
meet,~に会う,動作,,動作,,,es_word,ES,6,One World Smiles 6
open,~を開ける,動作,,動作,,,es_word,ES,6,One World Smiles 6
play,"~をする, ~を弾く",動作,,動作,,,es_word,ES,6,One World Smiles 6
practice,練習する,動作,,動作,,,es_word,ES,6,One World Smiles 6
put,~を置く,動作,,動作,,,es_word,ES,6,One World Smiles 6
read,（~を) 読む,動作,,動作,,,es_word,ES,6,One World Smiles 6
ride,~に乗る,動作,,動作,,,es_word,ES,6,One World Smiles 6
run,走る,動作,,動作,,,es_word,ES,6,One World Smiles 6
see,"~を見る, ~に会う",動作,,動作,,,es_word,ES,6,One World Smiles 6
sing,（~を) 歌う,動作,,動作,,,es_word,ES,6,One World Smiles 6
sit,すわる,動作,,動作,,,es_word,ES,6,One World Smiles 6
skate,スケートをする,動作,,動作,,,es_word,ES,6,One World Smiles 6
ski,スキーをする,動作,,動作,,,es_word,ES,6,One World Smiles 6
smile,ほほえむ,動作,,動作,,,es_word,ES,6,One World Smiles 6
speak,（~を) 話す,動作,,動作,,,es_word,ES,6,One World Smiles 6
spell,~をつづる,動作,,動作,,,es_word,ES,6,One World Smiles 6
stand,立っている,動作,,動作,,,es_word,ES,6,One World Smiles 6
start,~を始める,動作,,動作,,,es_word,ES,6,One World Smiles 6
stop,~を止める,動作,,動作,,,es_word,ES,6,One World Smiles 6
study,（~を) 勉強する,動作,,動作,,,es_word,ES,6,One World Smiles 6
swim,泳ぐ,動作,,動作,,,es_word,ES,6,One World Smiles 6
take,"~をとる, （ふろに) 入る",動作,,動作,,,es_word,ES,6,One World Smiles 6
talk,話す,動作,,動作,,,es_word,ES,6,One World Smiles 6
teach,~を教える,動作,,動作,,,es_word,ES,6,One World Smiles 6
thank,~に感謝する,動作,,動作,,,es_word,ES,6,One World Smiles 6
touch,~にふれる,動作,,動作,,,es_word,ES,6,One World Smiles 6
try,（~を) 試す,動作,,動作,,,es_word,ES,6,One World Smiles 6
turn,曲がる,動作,,動作,,,es_word,ES,6,One World Smiles 6
use,~を使う,動作,,動作,,,es_word,ES,6,One World Smiles 6
visit,~を訪れる,動作,,動作,,,es_word,ES,6,One World Smiles 6
walk,"歩く, ~を散歩させる",動作,,動作,,,es_word,ES,6,One World Smiles 6
want,~がほしい,動作,,動作,,,es_word,ES,6,One World Smiles 6
wash,~を洗う,動作,,動作,,,es_word,ES,6,One World Smiles 6
watch,~を見る,動作,,動作,,,es_word,ES,6,One World Smiles 6
write,~を書く,動作,,動作,,,es_word,ES,6,One World Smiles 6
ate,eatの過去形,動作,,動作,,,es_word,ES,6,One World Smiles 6
did,doの過去形,動作,,動作,,,es_word,ES,6,One World Smiles 6
saw,seeの過去形,動作,,動作,,,es_word,ES,6,One World Smiles 6
went,goの過去形,動作,,動作,,,es_word,ES,6,One World Smiles 6
fine,元気な,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
good,"よい, じょうずな",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
happy,幸せな,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
sad,悲しい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
hungry,空腹な,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
sleepy,"眠い, 眠そうな",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
tired,疲れた,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
sick,病気の,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
sunny,晴れた,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
cloudy,曇った,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
rainy,"雨の, 雨降りの",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
snowy,雪の降る,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
hot,"暑い, 熱い",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
cool,すずしい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
cold,"冷たい, 寒い",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
big,大きい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
small,小さい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
long,長い,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
short,短い,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
new,新しい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
old,"古い, 年老いた",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
beautiful,美しい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
exciting,わくわくさせるような,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
fantastic,すばらしい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
fresh,新鮮な,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
fun,おもしろさ,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
nice,"よい, すてきな",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
perfect,完全な,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
wonderful,すばらしい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
brave,勇敢な,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
cool,かっこいい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
cute,かわいい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
funny,おもしろい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
great,すばらしい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
kind,親切な,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
smart,賢い,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
strong,強い,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
bitter,苦い,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
delicious,おいしい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
salty,塩辛い,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
sour,すっぱい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
sweet,甘い,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
up,上に［へ］,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
down,下に［へ］,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
left,左（へ) ,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
right,"右（へ) , 正しい",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
straight,まっすぐ,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
near,~の近くに,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
far,遠くに［へ］,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
in,~（の中) に,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
on,~（の上) に,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
under,~の（真) 下の［に］,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
by,~のそばに,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
at,~に,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
corner,かど,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
here,ここに［で］,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
from,"~出身の, ~から",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
always,いつでも,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
sometimes,ときどき,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
usually,ふつうは ,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
never,決して~しない,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
again,"もう一度, 再び",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
around,~の周りに［の］,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
best,最もよい,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
fast,速く,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
favorite,お気に入りの,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
hard,一生懸命に,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
high,高い,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
many,たくさんの,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
original,"最初の, 独自の",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
really,本当に,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
very,"とても, 非常に",状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
well,じょうずに,状態・気持ちなど,,状態・気持ちなど,,,es_word,ES,6,One World Smiles 6
food,食べもの,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
bacon,ベーコン,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
beef,牛肉,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
bread,パン,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
egg,卵,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
jam,ジャム,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
macaroni,マカロニ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
mushroom,キノコ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
noodle,麺類,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
pork,豚肉,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
rice,"米, ごはん",飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
sausage,ソーセージ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
topping,トッピング,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
tuna,ツナ（マグロ肉) ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
breakfast,朝食,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
lunch,昼食,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
snack,軽食,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
dinner,夕食,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
drink,飲みもの,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
coffee,コーヒー,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
juice,ジュース,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
milk,牛乳,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
tea,"お茶, 紅茶",飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
water,水,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
fruit,くだもの,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
apple,リンゴ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
banana,バナナ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
cherry,サクランボ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
grape,ブドウ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
kiwi fruit,キウイ・フルーツ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
lemon,レモン,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
melon,メロン,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
orange,オレンジ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
peach,モモ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
pineapple,パイナップル,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
strawberry,イチゴ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
vegetable,野菜,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
cabbage,キャベツ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
carrot,ニンジン,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
corn,トウモロコシ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
cucumber,キュウリ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
green pepper,ピーマン,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
onion,タマネギ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
potato,ジャガイモ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
tomato,トマト,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
watermelon,スイカ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
menu,メニュー,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
curry and rice,カレーライス,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
fried chicken,フライド・チキン,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
hamburger,ハンバーガー,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
omelet,オムレツ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
pizza,ピザ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
rice ball,おにぎり,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
rice omelet,オムライス,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
salad,サラダ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
sandwich,サンドイッチ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
soup,スープ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
spaghetti,スパゲッティ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
steak,ステーキ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
dessert,デザート,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
cake,ケーキ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
candy,アメ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
chocolate,チョコレート,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
donut,ドーナツ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
ice cream,アイス・クリーム,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
pie,パイ,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
pudding,プリン,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
shaved ice,かき氷,飲食物,,飲食物,,,es_word,ES,6,One World Smiles 6
class,"授業, クラス",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
classroom,教室,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
gym,体育館,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
homework,宿題,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
junior high school,中学校,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
radio exercise,ラジオ体操,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
restroom,"トイレ, 洗面所",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
school ground,校庭,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
chorus contest,合唱コンクール,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
culture festival,文化祭,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
field trip,校外見学,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
school trip,修学旅行,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
subject,教科,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
arts and crafts,図工,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
calligraphy,書道,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
English,英語（の) ,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
home economics,家庭科,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
Japanese,"国語, 日本語（の) ",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
math,"算数, 数学",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
moral education,道徳,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
music,音楽,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
P.E.,体育,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
science,"理科, 科学",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
social studies,社会,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
brass band,吹奏楽団,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
club,"~部, クラブ",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
team,チーム,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
chair,いす,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
desk,机,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
eraser,消しゴム,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
glue,のり,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
magnet,磁石,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
marker,マーカー,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
notebook,ノート,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
pen,ペン,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
pencil,鉛筆,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
pencil case,筆入れ,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
pencil sharpener,鉛筆削り,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
ruler,定規,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
scissors,はさみ,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
stapler,ホッチキス,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
activity,活動,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
alphabet,アルファベット,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
hint,ヒント,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
memory,"思い出, 記憶",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
name,名前,学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
question,"質問, 問い",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
student,"生徒, 学生",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
word,"語, ことば",学校生活,,学校生活,,,es_word,ES,6,One World Smiles 6
place,場所,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
amusement park,遊園地,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
aquarium,水族館,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
bookstore,書店,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
castle,城,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
city,"都市, 市","町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
city hall,市役所,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
convenience store,コンビニエンス・ストア,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
department store,デパート,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
factory,工場,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
hospital,病院,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
library,図書館,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
movie theater,映画館,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
museum,"博物館, 美術館","町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
music hall,ミュージック・ホール,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
office,事務所,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
park,公園,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
police box,交番,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
police station,警察署,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
post office,郵便局,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
restaurant,レストラン,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
school,学校,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
shop,店,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
shopping mall,ショッピング・モール,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
shrine,神社,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
stadium,競技場,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
stage,ステージ,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
station,駅,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
supermarket,スーパーマーケット,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
temple,寺,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
town,町,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
zoo,動物園,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
bicycle,自転車,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
bus,バス,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
car,車,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
taxi,タクシー,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
train,"列車, 電車","町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
unicycle,一輪車,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
flower,花,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
lake,湖,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
moon,（天体の) 月,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
mountain,山,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
rainbow,虹,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
river,川,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
sea,海,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
sun,太陽,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
tree,木,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
job,"職, 仕事","町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
artist,芸術家,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
comedian,コメディアン,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
cook,料理人,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
designer,デザイナー,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
doctor,医者,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
flight attendant,客室乗務員,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
game designer,ゲーム・デザイナー,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
king,王,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
nurse,看護師,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
pastry chef,パティシエ,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
pianist,ピアニスト,"町, 施設, 仕事など",,"町, 施設, 仕事など",,,es_word,ES,6,One World Smiles 6
