english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
turn,～を回す，回転させる,動,,LR1,,99,"es_word,important",JHS,1,Here We Go English Course 1
turn,～の向きをぐるりと変える,連,turn ～ around,LR1,,99,,JHS,1,Here We Go English Course 1
turn,(テレビ・明かりなど)を消す,連,turn off ～,Unit5-3,,71,,JHS,1,Here We Go English Course 1
turtle,ウミガメ，カメ,名,,AW,,150,es_word,JHS,1,Here We Go English Course 1
TV,テレビ,名,,Unit7-1,,106,"es_word,important",JHS,1,Here We Go English Course 1
twelfth,12日〔日付〕，12番目の,名形,,LBF5,,14,important,JHS,1,Here We Go English Course 1
twelve,12(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
twentieth,20日〔日付〕，20番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty,20(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
twenty-eight,28(の),名形,,LBF4,,12,,JHS,1,Here We Go English Course 1
twenty-eighth,28日〔日付〕，28番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-fifth,25日〔日付〕，25番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-first,21日〔日付〕，21番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-five,25(の),名形,,LBF4,,12,,JHS,1,Here We Go English Course 1
twenty-four,24(の),名形,,LBF4,,12,,JHS,1,Here We Go English Course 1
twenty-fourth,24日〔日付〕，24番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-nine,29(の),名形,,LBF4,,12,,JHS,1,Here We Go English Course 1
twenty-ninth,29日〔日付〕，29番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-one,21(の),名形,,LBF4,,12,es_word,JHS,1,Here We Go English Course 1
twenty-second,22日〔日付〕，22番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-seven,27(の),名形,,LBF4,,12,,JHS,1,Here We Go English Course 1
twenty-seventh,27日〔日付〕，27番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-six,26(の),名形,,LBF4,,12,,JHS,1,Here We Go English Course 1
twenty-sixth,26日〔日付〕，26番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-third,23日〔日付〕，23番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
twenty-three,23(の),名形,,LBF4,,12,,JHS,1,Here We Go English Course 1
twenty-two,22(の),名形,,LBF4,,12,,JHS,1,Here We Go English Course 1
two,2(つの),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
U.K.,〔theを付けて〕イギリス(the United Kingdomの略),名,,WT1,,57,es_word,JHS,1,Here We Go English Course 1
uncle,叔父，伯父,名,,Unit6-0,,85,important,JHS,1,Here We Go English Course 1
under,～の(真)下に,前,,DL2,,82,"es_word,important",JHS,1,Here We Go English Course 1
underwater,水面下で，水中で,副,,LR1,,99,,JHS,1,Here We Go English Course 1
unicycle,一輪車,名,,Unit2-3,,45,es_word,JHS,1,Here We Go English Course 1
uniform,制服,名,,AW,,146,important,JHS,1,Here We Go English Course 1
unlucky,運が悪い,形,,AW,,145,,JHS,1,Here We Go English Course 1
up,➀上へ，上がって，高まって,副,,LBF7,,19,"es_word,important",JHS,1,Here We Go English Course 1
up,②起きていて,副,,Unit7-2,,109,"es_word,important",JHS,1,Here We Go English Course 1
up,③(もの・ことが)起きていて，起こって,副,,DL1,,29,"es_word,important",JHS,1,Here We Go English Course 1
up,どうしたの。何があったの。,表,What’s up?,DL1,,29,,JHS,1,Here We Go English Course 1
up,④完全に，まったく,副,,LR1,,44,"es_word,important",JHS,1,Here We Go English Course 1
us,私たちを［に］,代,,AG2,,83,important,JHS,1,Here We Go English Course 1
U.S.,〔theを付けて〕アメリカ合衆国(the United Statesの略),名,,LBF3,,11,es_word,JHS,1,Here We Go English Course 1
use,～を使う,動,,Unit3-2,,53,important,JHS,1,Here We Go English Course 1
usually,普通は，いつもは,副,,Unit2-2,,42,"es_word,important",JHS,1,Here We Go English Course 1
vacation,休み，休暇,名,,Unit3-1,,50,"es_word,important",JHS,1,Here We Go English Course 1
van,小型トラック，バン,名,,SL,,20,,JHS,1,Here We Go English Course 1
vegetable,野菜,名,,AW,,149,"es_word,important",JHS,1,Here We Go English Course 1
very,非常に，とても,副,,Unit6-1,,86,"es_word,important",JHS,1,Here We Go English Course 1
very,とても,連,very much,Unit6-Goal,,92,,JHS,1,Here We Go English Course 1
vest,ベスト,名,,AW,,146,es_word,JHS,1,Here We Go English Course 1
vet,獣医,名,,YCDI1,,61,es_word,JHS,1,Here We Go English Course 1
video,動画，ビデオ,名,,Unit3-1,,51,important,JHS,1,Here We Go English Course 1
video game,テレビゲーム,名,,Unit6-3,,91,,JHS,1,Here We Go English Course 1
visit,(人)を訪問する［訪ねる］，(場所)へ行く,動,,Unit3-0,,48,"es_word,important",JHS,1,Here We Go English Course 1
visit,見物，観光,名,,Unit7-Goal,,102,"es_word,important",JHS,1,Here We Go English Course 1
voice,声,名,,LBF1,,6,important,JHS,1,Here We Go English Course 1
volleyball,バレーボール,名,,LBF7,,19,"es_word,important",JHS,1,Here We Go English Course 1
volunteer,ボランティア,名,,AW,,150,"es_word,important",JHS,1,Here We Go English Course 1
wait,待つ,動,,Unit4-1,,64,important,JHS,1,Here We Go English Course 1
wait,待ちきれないな。楽しみだな。,表,I can’t wait.,Unit4-1,,64,,JHS,1,Here We Go English Course 1
wait,ちょっと待ってください。,表,Wait a minute!,Unit2-2,,24,,JHS,1,Here We Go English Course 1
walk,➀(動物)を散歩させる,動,,Unit3-1,,51,"es_word,important",JHS,1,Here We Go English Course 1
walk,②歩く,動,,LR1,,99,"es_word,important",JHS,1,Here We Go English Course 1
walk,歩いて通学する,連,walk to school,AW,,147,,JHS,1,Here We Go English Course 1
walk,散歩，歩くこと,名,,AW,,149,"es_word,important",JHS,1,Here We Go English Course 1
walk,散歩する,連,take a walk,AW,,149,,JHS,1,Here We Go English Course 1
wall,(部屋などの)壁,名,,AW,,146,important,JHS,1,Here We Go English Course 1
wallet,財布,名,,AW,,147,,JHS,1,Here We Go English Course 1
want,～が欲しい，～を望む,動,,LBF3,,10,"es_word,important",JHS,1,Here We Go English Course 1
want,～したい，～したがる,連,want to ～,LBF3,,10,,JHS,1,Here We Go English Course 1
want,～に…して欲しい,連,want ～ to ...,Unit8-3,,112,,JHS,1,Here We Go English Course 1
warm,暖かい，温暖な,形,,DL5,,129,important,JHS,1,Here We Go English Course 1
was,am，isの過去形,動,,Unit7-4,,112,"es_word,important",JHS,1,Here We Go English Course 1
wash,～を洗う,動,,Unit6-3,,91,"es_word,important",JHS,1,Here We Go English Course 1
wash,皿洗いをする,連,wash the dishes,Unit6-3,,91,,JHS,1,Here We Go English Course 1
wasn’t,was notの短縮形,縮,,AG5,,116,,JHS,1,Here We Go English Course 1
watch,腕時計，懐中時計,名,,LBF7,,19,"es_word,important",JHS,1,Here We Go English Course 1
watch,➀～をじっと見ている，注意して見る,動,,Unit3-1,,51,"es_word,important",JHS,1,Here We Go English Course 1
watch,私を見ていてください。,表,Watch me.,Unit3-3,,54,,JHS,1,Here We Go English Course 1
watch,②～に注意(して行動)する,動,,Unit5-2,,76,"es_word,important",JHS,1,Here We Go English Course 1
watch,注意して歩く，足元に気を付ける,連,watch one’s step,Unit5-2,,76,,JHS,1,Here We Go English Course 1
water,水,名,,DL3,,95,"es_word,important",JHS,1,Here We Go English Course 1
water,～に水をやる,動,,AW,,140,"es_word,important",JHS,1,Here We Go English Course 1
watermelon,スイカ,名,,Unit2-3,,45,es_word,JHS,1,Here We Go English Course 1
way,➀道,名,,Unit7-2,,108,important,JHS,1,Here We Go English Course 1
way,ところで,連,by the way,Unit7-2,,108,,JHS,1,Here We Go English Course 1
way,②〔the またはone’sを付けて〕通り道,名,,Unit3-3,,36,important,JHS,1,Here We Go English Course 1
way,家に帰る途中で,連,on the way home,Unit3-3,,36,,JHS,1,Here We Go English Course 1
way,③やり方，方法,名,,Unit5-3,,69,important,JHS,1,Here We Go English Course 1
way,～するやり方，～の方法,連,way of ～,LR2,,87,,JHS,1,Here We Go English Course 1
we,私たちは［が］,代,,SL,,24,"es_word,important",JHS,1,Here We Go English Course 1
wear,～を身に着けている，着ている,動,,Unit8-1,,121,important,JHS,1,Here We Go English Course 1
weather,天気，天候,名,,AW,,146,"es_word,important",JHS,1,Here We Go English Course 1
Wednesday,水曜日,名,,Unit2-2,,42,"es_word,important",JHS,1,Here We Go English Course 1
weekday,平日,名,,Let's Talk!,,とじ込み4,,JHS,1,Here We Go English Course 1
weekend,週末,名,,Unit3-1,,51,important,JHS,1,Here We Go English Course 1
welcome,ようこそ,間,,YCDI3,,132,"es_word,important",JHS,1,Here We Go English Course 1
welcome,～へようこそ,連,welcome to ～,YCDI3,,132,,JHS,1,Here We Go English Course 1
welcome,(人が)歓迎される,形,,Unit4-3,,56,"es_word,important",JHS,1,Here We Go English Course 1
welcome,どういたしまして。〔お礼の言葉に答える決まり文句〕,表,You’re welcome.,DL4,,60,,JHS,1,Here We Go English Course 1
well,➀上手に，うまく,副,,Unit1-3,,35,"es_word,important",JHS,1,Here We Go English Course 1
well,②よく，十分に,副,,Unit6-3,,90,"es_word,important",JHS,1,Here We Go English Course 1
well,…だけでなく～も,連,～ as well as ...,Unit5-3,,70,,JHS,1,Here We Go English Course 1
well,健康な，体の調子がよい,形,,Unit7-3,,111,"es_word,important",JHS,1,Here We Go English Course 1
well,健康を回復する,連,get well,Unit7-3,,111,,JHS,1,Here We Go English Course 1
well,早く元気になってください。お大事に。,表,Get well soon.,Unit7-3,,111,,JHS,1,Here We Go English Course 1
went,goの過去形,動,,Unit7-0,,105,"es_word,important",JHS,1,Here We Go English Course 1
were,➀areの過去形,動,,Unit7-4,,112,important,JHS,1,Here We Go English Course 1
were,②仮定法単数・複数全人称のbe動詞の過去形,動,,Unit7-2,,93,important,JHS,1,Here We Go English Course 1
we’re,we areの短縮形,縮,,Unit8-1,,120,,JHS,1,Here We Go English Course 1
weren’t,were notの短縮形,縮,,AG5,,116,,JHS,1,Here We Go English Course 1
wet,ぬれた，湿った,形,,SL,,22,,JHS,1,Here We Go English Course 1
wet,びしょ濡れになる,連,get wet through,LR1,,44,,JHS,1,Here We Go English Course 1
whale,クジラ,名,,AW,,150,es_word,JHS,1,Here We Go English Course 1
what,➀何の，どんな,形,,LBF2,,8,"es_word,important",JHS,1,Here We Go English Course 1
what,何時ですか。,表,What time is it?,WT2,,97,,JHS,1,Here We Go English Course 1
what,どんな種類の［どのような］～ですか。,表,What kind of ～?,Unit2-Goal,,27,,JHS,1,Here We Go English Course 1
what,②なんという,形,,Unit7-3,,110,"es_word,important",JHS,1,Here We Go English Course 1
what,〔感嘆〕なんて～なんだ。,表,What (a) ～ !,Unit7-3,,110,,JHS,1,Here We Go English Course 1
what,なんと光栄なことでしょう。,表,What an honor!,Unit1-2,,12,,JHS,1,Here We Go English Course 1
what,何,代,,Unit2-3,,44,"es_word,important",JHS,1,Here We Go English Course 1
what,どう思いますか。,表,What do you think?,Unit8-2,,124,,JHS,1,Here We Go English Course 1
what,ほかに何かありますか。,表,What else?,Unit1-1,,10,,JHS,1,Here We Go English Course 1
what,どうしたの。何があったの。,表,What’s up?,DL1,,29,,JHS,1,Here We Go English Course 1
what,どうかしたのですか。何か調子が悪いのですか。,表,What’s wrong?,Unit2-1,,20,,JHS,1,Here We Go English Course 1
what,～はどうしたのですか。,表,What’s up with ～?,Unit2-3,,26,,JHS,1,Here We Go English Course 1
what,～はどうなるでしょう。,表,What happens to ～?,Unit5-1,,66,,JHS,1,Here We Go English Course 1
what,どうかしましたか。,表,What’s the matter?,Unit6-1,,76,,JHS,1,Here We Go English Course 1
what’s,what isの短縮形,縮,,Unit2-3,,44,es_word,JHS,1,Here We Go English Course 1
when,いつ,副,,LBF5,,14,"es_word,important",JHS,1,Here We Go English Course 1
when,➀～するとき,接,,Unit1-3,,14,"es_word,important",JHS,1,Here We Go English Course 1
when,②(～したら)すぐに，(～して)から,接,,DL2,,30,"es_word,important",JHS,1,Here We Go English Course 1
when’s,when isの短縮形,縮,,Unit5-3,,79,,JHS,1,Here We Go English Course 1
where,どこで，どこから,副,,LBF3,,10,"es_word,important",JHS,1,Here We Go English Course 1
where,出身はどちらですか。,表,Where are you from?,Unit6-1,,76,,JHS,1,Here We Go English Course 1
where’s,where isの短縮形,縮,,Unit5-1,,74,,JHS,1,Here We Go English Course 1
which,どちら，どれ,代,,DL3,,95,important,JHS,1,Here We Go English Course 1
which,～と…のどちらがよろしいですか。,表,Which would you like， ～ or ...?,DL3,,95,,JHS,1,Here We Go English Course 1
which,どちらの，どの,形,,AG4,,98,important,JHS,1,Here We Go English Course 1
which,➀〔主格〕～する(もの)，～である(もの),関代,,Unit4-1,,52,important,JHS,1,Here We Go English Course 1
which,②〔目的格〕(…が)～する(もの)，(…が)～であるもの,関代,,Unit5-1,,66,important,JHS,1,Here We Go English Course 1
white,白(い),名形,,LBF2,,9,"es_word,important",JHS,1,Here We Go English Course 1
who,誰,代,,Unit4-2,,66,"es_word,important",JHS,1,Here We Go English Course 1
who,〔主格〕～する(人)，～である(人),関代,,Unit4-2,,54,"es_word,important",JHS,1,Here We Go English Course 1
who’s,who isの短縮形,縮,,Unit4-2,,66,,JHS,1,Here We Go English Course 1
whose,➀〔whose＋名詞で〕誰の,代,,DL2,,82,important,JHS,1,Here We Go English Course 1
whose,②誰のもの,代,,AG4,,98,important,JHS,1,Here We Go English Course 1
why,なぜ，どうして,副,,LBF3,,10,"es_word,important",JHS,1,Here We Go English Course 1
why,なぜですか。,表,Why?,LBF3,,10,,JHS,1,Here We Go English Course 1
why,どうして(ですか)。〔否定の言葉を受けて理由を聞き返す〕,表,Why not?,Unit1-2,,32,,JHS,1,Here We Go English Course 1
why,～したらどうですか。,表,Why don’t you ～?,Unit3-1,,32,,JHS,1,Here We Go English Course 1
why,～しませんか。,表,Why don’t we ～?,Unit8-1,,108,,JHS,1,Here We Go English Course 1
why,それが～の理由です。,表,That’s why ～.,LR3,,121,,JHS,1,Here We Go English Course 1
win,➀勝つ,動,,SL,,20,important,JHS,1,Here We Go English Course 1
win,②(競技・競争)に勝つ,動,,Unit2-Goal,,26,important,JHS,1,Here We Go English Course 1
win,③(勝利・賞品)を勝ち取る,動,,Unit6-3,,81,important,JHS,1,Here We Go English Course 1
window,窓,名,,Unit8-1,,121,important,JHS,1,Here We Go English Course 1
windy,風の強い，風のある,形,,AW,,146,important,JHS,1,Here We Go English Course 1
winter,冬,名,,Unit1-0,,29,"es_word,important",JHS,1,Here We Go English Course 1
wipe,(表面)を(布，手などで)拭く,動,,Unit5-3,,78,,JHS,1,Here We Go English Course 1
wish,願いごと，願い，望み,名,,Unit7-3,,110,important,JHS,1,Here We Go English Course 1
wish,➀～したいと思う,動,,AG2,,28,important,JHS,1,Here We Go English Course 1
wish,②～すれば［であれば］よいのだが,動,,LR3,,100,important,JHS,1,Here We Go English Course 1
with,➀〔随伴・同伴〕～と一緒に,前,,Unit3-1,,50,"es_word,important",JHS,1,Here We Go English Course 1
with,②〔手段・道具を示して〕～を使って，～で,前,,DL4,,117,"es_word,important",JHS,1,Here We Go English Course 1
with,③～に関して，～について,前,,Unit6-2,,78,"es_word,important",JHS,1,Here We Go English Course 1
with,④～をもって，～で,前,,Unit1-2,,12,"es_word,important",JHS,1,Here We Go English Course 1
with,⑤～と同意見で,前,,Unit4-2,,54,"es_word,important",JHS,1,Here We Go English Course 1
with,⑥～がある，～の付いた,前,,LR2,,61,"es_word,important",JHS,1,Here We Go English Course 1
wonderful,すばらしい，すてきな，見事な,形,,Unit8-2,,124,"es_word,important",JHS,1,Here We Go English Course 1
wood,➀木，森，林,名,,Unit7-Goal,,114,important,JHS,1,Here We Go English Course 1
wood,②木材,名,,Unit5-3,,70,important,JHS,1,Here We Go English Course 1
work,➀働く，勤めている,動,,Unit6-2,,89,important,JHS,1,Here We Go English Course 1
work,～に向かって努力する,連,work for ～,Unit3-1,,32,,JHS,1,Here We Go English Course 1
work,②(うまく)いく,動,,Unit2-2,,22,important,JHS,1,Here We Go English Course 1
work,うまくいきました。,表,It worked.,Unit2-2,,22,,JHS,1,Here We Go English Course 1
work,③～をうまくいかせる,動,,LR3,,100,important,JHS,1,Here We Go English Course 1
work,～を解決する，～をうまくいかせる,連,work ～ out,LR3,,100,,JHS,1,Here We Go English Course 1
work,仕事，業務，職場,名,,Unit6-0,,75,important,JHS,1,Here We Go English Course 1
world,世界,名,,YCDI1,,60,"es_word,important",JHS,1,Here We Go English Course 1
world,世界中の［で］,連,all over the world,YCDI1,,60,,JHS,1,Here We Go English Course 1
worry,心配する，気にする,動,,Unit6-3,,90,important,JHS,1,Here We Go English Course 1
worry,心配しないでください。心配しなくていいですよ。,表,Don’t worry.,Unit6-3,,90,,JHS,1,Here We Go English Course 1
worry,何も心配する必要はない。,表,There is no need to worry.,Unit7-2,,92,,JHS,1,Here We Go English Course 1
worry,心配，気苦労,名,,Unit7-2,,92,important,JHS,1,Here We Go English Course 1
would,willの過去形,助,,DL3,,95,"es_word,important",JHS,1,Here We Go English Course 1
would,～と…のどちらがよろしいですか。,表,Which would you like， ～ or ...?,LBF2,,9,,JHS,1,Here We Go English Course 1
would,～が欲しいです［のですが］。,表,I’d like ～ .,DL3,,95,,JHS,1,Here We Go English Course 1
would,～したいです。,表,I’d like to ～.,Unit3-1,,32,,JHS,1,Here We Go English Course 1
would,～はいかがですか。,表,Would you like ～?,DL3,,50,,JHS,1,Here We Go English Course 1
wow,〔感銘，喜びなどを表して〕うわあ，やあ,間,,Unit8-2,,124,,JHS,1,Here We Go English Course 1
write,～を書く,動,,Unit2-3,,45,important,JHS,1,Here We Go English Course 1
writer,作家,名,,Unit4-2,,67,important,JHS,1,Here We Go English Course 1
wrong,➀誤っている，間違った,形,,AW,,145,important,JHS,1,Here We Go English Course 1
wrong,②具合が悪い，正常でない,形,,Unit2-1,,20,important,JHS,1,Here We Go English Course 1
wrong,どうかしたのですか。何か調子が悪いのですか。,表,What’s wrong?,Unit2-1,,20,,JHS,1,Here We Go English Course 1
wrote,writeの過去形,動,,Unit7-1,,107,important,JHS,1,Here We Go English Course 1
yacht,ヨット,名,,LBF7,,18,es_word,JHS,1,Here We Go English Course 1
yeah,うん，ああ，はい,間,,Unit3-3,,54,,JHS,1,Here We Go English Course 1
year,➀〔数詞の後で〕～歳,名,,Unit1-0,,28,important,JHS,1,Here We Go English Course 1
year,～歳,連,～ year(s) old,Unit1-0,,28,,JHS,1,Here We Go English Course 1
year,②1年，年,名,,Unit3-1,,50,important,JHS,1,Here We Go English Course 1
year,年々，年ごとに(変化して),連,year by year,Unit3-3,,36,,JHS,1,Here We Go English Course 1
year,1年中,連,all year round,Unit8-1,,105,,JHS,1,Here We Go English Course 1
yellow,黄色(の),名形,,LBF2,,8,"es_word,important",JHS,1,Here We Go English Course 1
yes,はい，そうです,副,,Unit2-1,,40,"es_word,important",JHS,1,Here We Go English Course 1
yes,はい，お願いします。,表,"Yes, please.",DL3,,50,,JHS,1,Here We Go English Course 1
yesterday,きのう(は),副,,Unit7-4,,113,important,JHS,1,Here We Go English Course 1
yesterday,きのう,名,,Unit5-2,,69,important,JHS,1,Here We Go English Course 1
yesterday,おととい,連,the day before yesterday,Unit5-2,,69,,JHS,1,Here We Go English Course 1
yogurt,ヨーグルト,名,,LBF7,,19,"es_word,important",JHS,1,Here We Go English Course 1
you,あなた(たち)は［が］，あなた(たち)を［に］,代,,LBF1,,6,"es_word,important",JHS,1,Here We Go English Course 1
you,知ってのとおり，おわかりでしょうが,連,you see,Unit5-2,,68,,JHS,1,Here We Go English Course 1
your,あなた(たち)の,代,,LBF5,,14,"es_word,important",JHS,1,Here We Go English Course 1
you’re,you areの短縮形,縮,,AG1,,58,es_word,JHS,1,Here We Go English Course 1
yours,あなた(たち)のもの,代,,DL2,,82,important,JHS,1,Here We Go English Course 1
yourself,あなた自身,代,,DL4,,117,important,JHS,1,Here We Go English Course 1
yo-yo,ヨーヨー,名,,Unit3-0,,48,es_word,JHS,1,Here We Go English Course 1
zebra,シマウマ,名,,AW,,150,es_word,JHS,1,Here We Go English Course 1
zero,ゼロ(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
zip,～のジッパーを開ける,動,,SL,,20,,JHS,1,Here We Go English Course 1
zoo,動物園,名,,LBF7,,18,"es_word,important",JHS,1,Here We Go English Course 1
able,できる，能力がある,形,,Unit6-2,,78,important,JHS,2,Here We Go English Course 2
able,～することができる，～する能力がある,連,be able to ～,Unit6-2,,78,,JHS,2,Here We Go English Course 2
Aboriginal people,アボリジナル〔オーストラリア先住民〕,名,,Unit7-3,,100,,JHS,2,Here We Go English Course 2
ache,(人・体が)痛む，うずく,動,,AW,,138,,JHS,2,Here We Go English Course 2
achoo,「ハクション」の音,名,,DL6,,73,,JHS,2,Here We Go English Course 2
across,➀～を横断して,前,,AW,,142,important,JHS,2,Here We Go English Course 2
across,②～じゅうに，～のあちこちで,前,,Unit1-3,,14,important,JHS,2,Here We Go English Course 2
act,➀(役を)演じる,動,,Unit8-2,,110,,JHS,2,Here We Go English Course 2
act,②行動する,動,,Unit3-Goal,,38,,JHS,2,Here We Go English Course 2
action,行動,名,,Unit5-0,,63,important,JHS,2,Here We Go English Course 2
action,行動する,連,take action,Unit5-2,,68,,JHS,2,Here We Go English Course 2
actually,実は，実際のところ,副,,Unit8-2,,110,important,JHS,2,Here We Go English Course 2
Africa,アフリカ,名,,DL5,,72,,JHS,2,Here We Go English Course 2
again,再び，もう一度，また,副,,Unit6-3,,80,important,JHS,2,Here We Go English Course 2
again,何度も何度も,連,again and again,LR2,,60,,JHS,2,Here We Go English Course 2
ago,〔期間を表す語の後に置いて〕～前に,副,,Unit1-2,,13,important,JHS,2,Here We Go English Course 2
air,空気,名,,YCDI2,,92,important,JHS,2,Here We Go English Course 2
airport,空港,名,,Unit3-2,,34,important,JHS,2,Here We Go English Course 2
along,～に沿って,前,,DL4,,60,important,JHS,2,Here We Go English Course 2
a.m.,午前,副,,DL5,,72,"es_word,important",JHS,2,Here We Go English Course 2
among,～に含まれて,前,,YCDI1,,48,important,JHS,2,Here We Go English Course 2
anchor,ニュースキャスター，総合司会者,名,,AW,,141,,JHS,2,Here We Go English Course 2
animator,アニメ作家,名,,YCDI2,,93,,JHS,2,Here We Go English Course 2
anime,(日本の)アニメ,名,,Unit5-3,,69,,JHS,2,Here We Go English Course 2
ankle,足首，くるぶし,名,,AW,,138,,JHS,2,Here We Go English Course 2
another,➀もう1つの，もう1人の,形,,LR3,,121,important,JHS,2,Here We Go English Course 2
another,②〔数詞・数量詞の前に置いて〕さらに～の,形,,WT2,,96,important,JHS,2,Here We Go English Course 2
answer,(人・質問など)に答える,動,,Unit6-Goal,,82,important,JHS,2,Here We Go English Course 2
answer,答え，正解,名,,Unit7-2,,98,important,JHS,2,Here We Go English Course 2
anytime,いつでも，いつも,副,,Unit4-3,,56,,JHS,2,Here We Go English Course 2
anyway,〔通例文末で〕それにもかかわらず，それでもやはり,副,,Unit6-Goal,,82,important,JHS,2,Here We Go English Course 2
anywhere,〔疑問文で〕どこかへ［で］,副,,Unit1-1,,11,important,JHS,2,Here We Go English Course 2
Arabic,アラビア語の,形,,LR3,,122,,JHS,2,Here We Go English Course 2
Arabic,アラビア語,名,,LR3,,122,,JHS,2,Here We Go English Course 2
architect,建築家，設計者,名,,AW,,141,,JHS,2,Here We Go English Course 2
area,地域,名,,LR2,,87,important,JHS,2,Here We Go English Course 2
arm,腕,名,,Unit5-2,,66,important,JHS,2,Here We Go English Course 2
arrive,(ある場所に)着く，到着する,動,,Unit3-2,,34,important,JHS,2,Here We Go English Course 2
arrive,～に着く，到着する,連,arrive at ～,Unit3-Goal,,38,,JHS,2,Here We Go English Course 2
arrow,矢,名,,LR1,,43,,JHS,2,Here We Go English Course 2
arts and crafts,図工〔教科〕，(美術)工芸,名,,Unit6-2,,78,es_word,JHS,2,Here We Go English Course 2
assemble,～を組み立てる,動,,AW,,140,,JHS,2,Here We Go English Course 2
attend,出席する，参加する,動,,DL5,,72,,JHS,2,Here We Go English Course 2
attention,注意，注目，配慮,名,,Unit6-3,,80,important,JHS,2,Here We Go English Course 2
attention,～に注意を払う,連,pay attention to ～,Unit6-3,,80,,JHS,2,Here We Go English Course 2
attraction,魅力あるもの［こと］,名,,Unit4-Goal,,58,,JHS,2,Here We Go English Course 2
Australian,オーストラリアの,形,,Unit7-2,,98,,JHS,2,Here We Go English Course 2
Austria,オーストリア,名,,YCDI3,,126,,JHS,2,Here We Go English Course 2
awesome,すごい，とてもいい,形,,Unit1-3,,14,,JHS,2,Here We Go English Course 2
baby,赤ちゃん,名,,LR1,,42,important,JHS,2,Here We Go English Course 2
baker,パン職人，パン［ケーキ］屋の主人,名,,Unit2-2,,23,es_word,JHS,2,Here We Go English Course 2
bakery,パン［ケーキ］屋,名,,AW,,137,,JHS,2,Here We Go English Course 2
balcony,(2階以上にある)ベランダ,名,,AW,,140,,JHS,2,Here We Go English Course 2
bank,銀行,名,,AW,,142,important,JHS,2,Here We Go English Course 2
barrier,防壁,名,,Unit7-Goal,,102,,JHS,2,Here We Go English Course 2
base,～をもとにする,動,,Unit8-Goal,,114,,JHS,2,Here We Go English Course 2
bathroom,浴室，トイレ,名,,Unit5-1,,65,important,JHS,2,Here We Go English Course 2
battery,砲台,名,,Unit4-1,,52,,JHS,2,Here We Go English Course 2
beat,～を打つ，たたく，殴る,動,,LR1,,43,,JHS,2,Here We Go English Course 2
beat,beatの過去形，過去分詞,動,,LR1,,43,,JHS,2,Here We Go English Course 2
beauty,美しさ,名,,Unit7-1,,96,,JHS,2,Here We Go English Course 2
became,becomeの過去形,動,,LR2,,88,important,JHS,2,Here We Go English Course 2
because,～だから，～なので,接,,Unit6-2,,78,important,JHS,2,Here We Go English Course 2
because,～の理由で，～が原因で,連,because of ～,LR2,,87,,JHS,2,Here We Go English Course 2
because,なぜなら～だからです。,表,That is because ～.,Unit1-Goal,,16,,JHS,2,Here We Go English Course 2
become,～になる，～の状態になる,動,,Unit5-3,,69,important,JHS,2,Here We Go English Course 2
bedroom,寝室,名,,AW,,140,,JHS,2,Here We Go English Course 2
began,beginの過去形,動,,LR1,,42,,JHS,2,Here We Go English Course 2
begin,〔事が〕始まる,動,,LR1,,42,important,JHS,2,Here We Go English Course 2
beginner,初心者,名,,Unit2-1,,20,,JHS,2,Here We Go English Course 2
believe,～を信じる，本当のことだと思う,動,,Unit3-3,,36,important,JHS,2,Here We Go English Course 2
below,下の［に・へ・を］,副,,LR3,,122,important,JHS,2,Here We Go English Course 2
beneath,～の下に,前,,DL8,,117,,JHS,2,Here We Go English Course 2
better,もっとよく，より以上に〔very muchの比較級〕,副,,Let's Talk!,,とじ込み2,important,JHS,2,Here We Go English Course 2
better,よりよい，より望ましい〔goodの比較級〕,形,,Unit3-2,,34,important,JHS,2,Here We Go English Course 2
better,よりよいもの［こと・人］,名,,WT2,,97,important,JHS,2,Here We Go English Course 2
beyond,～の向こうに［へ・で・の］,前,,AW,,142,,JHS,2,Here We Go English Course 2
bike,自転車,名,,AW,,142,important,JHS,2,Here We Go English Course 2
bitter,苦い,形,,AW,,137,,JHS,2,Here We Go English Course 2
blew,blowの過去形,動,,Unit8-3,,112,,JHS,2,Here We Go English Course 2
blog,ブログ,名,,AW,,140,,JHS,2,Here We Go English Course 2
blow,～を破壊する，～を飛ばす,動,,Unit8-3,,112,important,JHS,2,Here We Go English Course 2
